 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,XStart,YStart
100,661,255,0,255,255,255,1123.787,399.695,1123.787,399.695,102.568542495,1106,384,33,30,29.228514889,28.794,22.661,0.790,33.734255587,168555,255,NaN,NaN,100,168555,1106,400,168.024,28.532227393,1.015,0.985,0.901773533,1119,384
101,726,255,0,255,255,255,1173.811,416.919,1173.811,416.919,103.497474683,1159,401,29,33,34.630258074,26.693,59.237,0.852,37.483329628,185130,255,NaN,NaN,100,185130,1160,428,43.919,28.565799097,1.297,0.771,0.939805825,1171,401
102,593,255,0,255,255,255,1145.288,422.299,1145.288,422.299,93.497474683,1133,407,26,31,28.915602411,26.112,89.208,0.852,31.575306808,151215,255,NaN,NaN,100,151215,1140,407,100.954,25.720185046,1.107,0.903,0.936069455,1140,407
103,601,255,0,255,255,255,1120.991,427.031,1120.991,427.031,94.769552622,1109,412,25,30,30.920830751,24.748,95.052,0.841,33.105890714,153255,255,NaN,NaN,100,153255,1112,412,115.017,24.626230315,1.249,0.800,0.944968553,1112,412
104,672,255,0,255,255,255,1158.586,446.064,1158.586,446.064,100.568542495,1145,429,28,34,32.992557105,25.934,65.287,0.835,34.525353003,171360,255,NaN,NaN,100,171360,1154,463,79.992,27.260142784,1.272,0.786,0.939203354,1159,429
105,604,255,0,255,255,255,1181.725,447.439,1181.725,447.439,99.497474683,1169,429,24,36,36.086009252,21.311,71.967,0.767,37.643060449,154020,255,NaN,NaN,100,154020,1175,465,73.009,21.584580553,1.693,0.591,0.921434020,1184,429
106,249,255,0,255,255,255,1136.721,445.207,1136.721,445.207,59.941125497,1127,435,17,20,20.024259941,15.833,107.188,0.871,21.470910554,63495,255,NaN,NaN,100,63495,1134,435,117.759,17.000000000,1.265,0.791,0.936090226,1134,435
107,312,255,0,255,255,255,1121.500,452.734,1121.500,452.734,67.112698372,1112,443,21,19,21.785099188,18.235,135.387,0.870,24.041630560,79560,255,NaN,NaN,100,79560,1114,443,135.000,19.000000000,1.195,0.837,0.945454545,1114,443
108,191,255,0,255,255,255,111.558,895.893,111.558,895.893,57.355339059,102,888,19,17,20.030227640,12.141,147.593,0.730,22.022715546,48705,255,NaN,NaN,100,48705,104,888,129.472,12.736723987,1.650,0.606,0.866213152,104,888
109,408,255,0,255,255,255,145.939,901.007,145.939,901.007,80.083261121,131,890,28,22,27.995314006,18.556,155.639,0.799,29.681644159,104040,255,NaN,NaN,100,104040,131,895,147.381,20.497482504,1.509,0.663,0.909698997,145,890
110,300,255,0,255,255,255,127.143,908.193,127.143,908.193,68.769552622,118,897,20,22,21.495276673,17.770,96.048,0.797,23.769728648,76500,255,NaN,NaN,100,76500,122,897,112.249,19.657568517,1.210,0.827,0.892857143,122,897
111,624,255,0,255,255,255,104.240,913.987,104.240,913.987,95.982756057,91,898,28,32,29.326161716,27.092,94.448,0.851,32.557641192,159120,255,NaN,NaN,100,159120,100,898,100.620,28.000000000,1.082,0.924,0.932038835,100,898
112,257,255,0,255,255,255,164.523,909.333,164.523,909.333,63.112698372,156,898,16,22,22.235604023,14.716,79.474,0.811,23.086792761,65535,255,NaN,NaN,100,65535,160,920,72.350,15.513028526,1.511,0.662,0.909734513,163,898
113,492,255,0,255,255,255,144.911,922.872,144.911,922.872,84.911688245,132,910,27,26,25.633215160,24.438,30.367,0.858,28.600699292,125460,255,NaN,NaN,100,125460,138,936,53.531,24.748737342,1.049,0.953,0.921348315,139,910
114,439,255,0,255,255,255,1302.826,923.937,1302.826,923.937,87.982756057,1288,912,31,25,34.417863463,16.240,38.530,0.713,35.510561809,111945,255,NaN,NaN,100,111945,1288,932,32.347,18.384776311,2.119,0.472,0.894093686,1311,912
115,399,255,0,255,255,255,82.610,929.733,82.610,929.733,80.083261121,70,917,24,26,26.033274871,19.514,61.889,0.782,27.658633372,101745,255,NaN,NaN,100,101745,70,936,40.601,20.124611797,1.334,0.750,0.907849829,85,917
116,487,255,0,255,255,255,1322.264,929.112,1322.264,929.112,86.669047558,1307,917,28,25,30.903613542,20.065,38.521,0.815,32.756678708,124185,255,NaN,NaN,100,124185,1307,935,31.264,22.337615633,1.540,0.649,0.938342967,1320,917
117,1064,255,0,255,255,255,120.199,940.443,120.199,940.443,127.639610307,102,919,35,42,41.372559886,32.745,74.593,0.821,43.566041822,271320,255,NaN,NaN,100,271320,108,957,58.134,33.731975244,1.263,0.791,0.935384615,119,919
118,583,255,0,255,255,255,163.407,936.215,163.407,936.215,96.911688245,149,919,27,32,31.015839492,23.933,63.535,0.780,34.928498393,148665,255,NaN,NaN,100,148665,156,951,66.371,26.655205871,1.296,0.772,0.903875969,167,919
119,214,255,0,255,255,255,95.785,938.089,95.785,938.089,61.355339059,86,928,18,20,22.567790519,12.074,53.814,0.714,23.600847442,54570,255,NaN,NaN,100,54570,88,948,53.616,13.964425565,1.869,0.535,0.862903226,95,928
120,264,255,0,255,255,255,1261.129,935.758,1261.129,935.758,62.870057685,1250,929,22,15,22.214754406,15.131,172.107,0.839,22.561028345,67320,255,NaN,NaN,100,67320,1250,932,167.196,15.000000000,1.468,0.681,0.932862191,1251,929
121,542,255,0,255,255,255,1279.755,946.013,1279.755,946.013,93.355339059,1268,931,24,30,32.245734959,21.401,74.144,0.782,33.541019662,138210,255,NaN,NaN,100,138210,1272,961,63.435,22.251314488,1.507,0.664,0.917866215,1280,931
122,658,255,0,255,255,255,1205.632,947.818,1205.632,947.818,98.911688245,1190,934,31,29,30.036696801,27.892,8.399,0.845,32.649655435,167790,255,NaN,NaN,100,167790,1196,961,40.030,28.899826989,1.077,0.929,0.930693069,1209,934
123,667,255,0,255,255,255,1300.614,952.533,1300.614,952.533,100.911688245,1287,936,27,34,34.953575972,24.297,69.056,0.823,36.400549446,170085,255,NaN,NaN,100,170085,1294,970,69.075,24.959405244,1.439,0.695,0.938115331,1300,936
124,665,255,0,255,255,255,1325.697,953.578,1325.697,953.578,103.982756057,1312,936,28,36,37.162777316,22.784,61.312,0.773,39.000000000,169575,255,NaN,NaN,100,169575,1320,972,67.380,24.883175316,1.631,0.613,0.923611111,1333,936
125,727,255,0,255,255,255,74.871,955.050,74.871,955.050,105.740115370,61,937,28,36,35.825940398,25.837,122.015,0.817,37.947331922,185385,255,NaN,NaN,100,185385,68,937,108.435,27.607881519,1.387,0.721,0.926704908,68,937
126,634,255,0,255,255,255,143.427,957.093,143.427,957.093,107.597979746,133,937,22,40,40.777545029,19.796,87.216,0.688,41.231056256,161670,255,NaN,NaN,100,161670,138,937,104.036,21.367650095,2.060,0.485,0.917510854,138,937
127,428,255,0,255,255,255,1230.540,951.652,1230.540,951.652,79.840620434,1220,938,21,27,26.986769305,20.193,107.942,0.844,28.425340807,109140,255,NaN,NaN,100,109140,1222,940,129.289,21.000000000,1.336,0.748,0.933478735,1226,938
128,590,255,0,255,255,255,1256.100,956.095,1256.100,956.095,95.982756057,1241,942,30,30,29.714771323,25.281,146.156,0.805,32.202484376,150450,255,NaN,NaN,100,150450,1242,948,154.231,27.001746974,1.175,0.851,0.920436817,1252,942
129,514,255,0,255,255,255,1180.724,956.356,1180.724,956.356,88.325901808,1167,944,28,27,27.189756055,24.070,142.141,0.828,29.154759474,131070,255,NaN,NaN,100,131070,1170,946,120.964,25.491174943,1.130,0.885,0.933696639,1178,944
130,328,255,0,255,255,255,97.479,958.189,97.479,958.189,72.526911935,89,946,18,25,24.675065313,16.925,102.437,0.784,25.709920264,83640,255,NaN,NaN,100,83640,96,946,103.496,18.000000000,1.458,0.686,0.908587258,96,946
131,743,255,0,255,255,255,162.729,968.596,162.729,968.596,112.083261121,149,950,28,38,40.527627872,23.343,70.133,0.743,42.047592083,189465,255,NaN,NaN,100,189465,154,988,64.654,23.400854685,1.736,0.576,0.925280199,164,950
132,407,255,0,255,255,255,1219.050,971.294,1219.050,971.294,77.597979746,1209,957,21,26,25.600485038,20.242,95.956,0.849,27.513632984,103785,255,NaN,NaN,100,103785,1217,957,109.093,21.000000000,1.265,0.791,0.931350114,1217,957
133,317,255,0,255,255,255,110.882,971.872,110.882,971.872,72.627416998,103,958,15,26,26.451297815,15.259,80.151,0.755,27.313000567,80835,255,NaN,NaN,100,80835,103,984,66.251,15.000000000,1.734,0.577,0.935103245,108,958
134,370,255,0,255,255,255,126.632,972.846,126.632,972.846,78.183766184,119,959,18,29,27.716034487,16.997,89.129,0.761,29.832867780,94350,255,NaN,NaN,100,94350,125,988,76.430,18.000000000,1.631,0.613,0.913580247,128,959
135,718,255,0,255,255,255,186.479,977.033,186.479,977.033,104.911688245,170,961,32,30,30.637584201,29.839,111.923,0.820,34.828149535,183090,255,NaN,NaN,100,183090,178,961,129.174,30.000000000,1.027,0.974,0.930654569,178,961
136,642,255,0,255,255,255,1170.280,978.533,1170.280,978.533,96.568542495,1157,962,27,33,31.464391832,25.979,123.047,0.865,34.205262753,163710,255,NaN,NaN,100,163710,1166,962,105.255,27.000000000,1.211,0.826,0.945508100,1166,962
137,576,255,0,255,255,255,1198.052,976.727,1198.052,976.727,92.669047558,1185,962,26,30,28.758834872,25.501,85.909,0.843,31.827660926,146880,255,NaN,NaN,100,146880,1185,986,43.727,26.000000000,1.128,0.887,0.931285368,1195,962
138,709,255,0,255,255,255,1242.868,978.222,1242.868,978.222,105.740115370,1227,962,33,31,32.061585355,28.156,12.822,0.797,35.114099732,180795,255,NaN,NaN,100,180795,1227,985,19.983,29.092954474,1.139,0.878,0.926797386,1241,962
139,1007,255,0,255,255,255,1277.330,980.229,1277.330,980.229,118.568542495,1259,962,35,36,37.428291430,34.256,54.821,0.900,40.496913463,256785,255,NaN,NaN,100,256785,1264,996,57.095,35.000000000,1.093,0.915,0.959504526,1272,962
140,567,255,0,255,255,255,248.518,974.978,248.518,974.978,101.154328933,231,963,34,27,32.521839292,22.198,148.376,0.696,37.013511047,144585,255,NaN,NaN,100,144585,231,966,141.582,23.255725470,1.465,0.683,0.875000000,243,963
141,632,255,0,255,255,255,1307.388,981.005,1307.388,981.005,97.982756057,1294,964,27,34,31.070621127,25.899,77.041,0.827,34.132096332,161160,255,NaN,NaN,100,161160,1308,998,84.958,26.366187856,1.200,0.834,0.923976608,1310,964
142,299,255,0,255,255,255,69.149,977.490,69.149,977.490,70.183766184,60,965,18,25,25.823971476,14.742,118.503,0.763,28.017851452,76245,255,NaN,NaN,100,76245,61,965,124.824,16.546903033,1.752,0.571,0.924265842,61,965
143,493,255,0,255,255,255,90.307,981.500,90.307,981.500,84.669047558,78,968,24,28,26.763567525,23.454,66.541,0.864,28.844410204,125715,255,NaN,NaN,100,125715,78,988,33.690,24.000000000,1.141,0.876,0.933712121,89,968
144,682,255,0,255,255,255,139.724,994.157,139.724,994.157,100.083261121,125,978,28,32,31.049872845,27.966,67.367,0.856,33.241540277,173910,255,NaN,NaN,100,173910,125,1002,46.219,28.000000000,1.110,0.901,0.943291840,138,978
145,696,255,0,255,255,255,108.984,998.009,108.984,998.009,101.154328933,93,983,31,31,34.338110292,25.807,39.645,0.855,37.202150475,177480,255,NaN,NaN,100,177480,94,1010,36.254,26.735540716,1.331,0.752,0.936112979,113,983
146,526,255,0,255,255,255,242.375,996.561,242.375,996.561,95.639610307,224,984,36,25,32.081998158,20.875,177.291,0.723,36.221540553,134130,255,NaN,NaN,100,134130,224,994,173.660,22.798348753,1.537,0.651,0.882550336,239,984
147,781,255,0,255,255,255,1216.576,1000.227,1216.576,1000.227,106.325901808,1201,984,31,33,34.845249141,28.538,58.784,0.868,37.121422387,199155,255,NaN,NaN,100,199155,1209,1017,62.745,29.426654584,1.221,0.819,0.946093277,1212,984
148,501,255,0,255,255,255,164.239,999.460,164.239,999.460,91.012193309,153,986,24,30,29.677164239,21.494,72.758,0.760,31.622776602,127755,255,NaN,NaN,100,127755,161,1016,71.565,23.481210715,1.381,0.724,0.881266491,166,986
149,496,255,0,255,255,255,209.758,998.375,209.758,998.375,95.982756057,194,986,35,25,33.731728146,18.722,165.017,0.677,37.336309405,126480,255,NaN,NaN,100,126480,194,992,159.624,20.952908873,1.802,0.555,0.859618718,203,986
150,544,255,0,255,255,255,1188.816,1000.678,1188.816,1000.678,89.154328933,1175,987,27,29,27.066909420,25.590,134.340,0.860,29.546573405,138720,255,NaN,NaN,100,138720,1175,1005,23.962,26.601075944,1.058,0.945,0.936316695,1184,987
151,719,255,0,255,255,255,1246.286,1003.827,1246.286,1003.827,108.325901808,1230,988,33,32,35.224302425,25.989,39.826,0.770,37.443290454,183345,255,NaN,NaN,100,183345,1230,1012,34.114,27.828043409,1.355,0.738,0.913595934,1255,988
152,396,255,0,255,255,255,1114.396,1001.091,1114.396,1001.091,79.254833996,1104,989,24,25,28.169413880,17.899,126.726,0.792,29.206163733,100980,255,NaN,NaN,100,100980,1105,989,141.953,18.806347342,1.574,0.635,0.914549654,1105,989
153,188,255,0,255,255,255,185.394,997.803,185.394,997.803,52.041630560,177,991,16,15,16.675735299,14.354,17.954,0.872,18.357559751,47940,255,NaN,NaN,100,47940,177,1001,29.358,14.990663761,1.162,0.861,0.928395062,185,991
154,363,255,0,255,255,255,1163.461,1003.522,1163.461,1003.522,74.183766184,1154,991,20,25,24.863258605,18.589,66.187,0.829,26.907248094,92565,255,NaN,NaN,100,92565,1155,1015,48.013,20.000000000,1.338,0.748,0.917825537,1161,991
155,582,255,0,255,255,255,1295.759,1007.912,1295.759,1007.912,92.325901808,1284,991,24,33,31.010185026,23.896,86.160,0.858,33.241540277,148410,255,NaN,NaN,100,148410,1294,991,96.911,24.000000000,1.298,0.771,0.939467312,1294,991
156,570,255,0,255,255,255,1271.747,1010.453,1271.747,1010.453,92.669047558,1258,997,26,29,28.187497863,25.747,78.710,0.834,30.886890423,145350,255,NaN,NaN,100,145350,1269,1026,60.945,26.000000000,1.095,0.913,0.932134096,1264,997
157,289,255,0,255,255,255,1146.407,1011.022,1146.407,1011.022,66.769552622,1139,998,15,26,25.454280831,14.456,69.934,0.815,27.856776554,73695,255,NaN,NaN,100,73695,1141,1024,68.962,15.000000000,1.761,0.568,0.944444444,1150,998
158,290,255,0,255,255,255,256.752,1012.228,256.752,1012.228,68.426406871,246,999,19,24,21.487666348,17.184,73.719,0.778,24.186773245,73950,255,NaN,NaN,100,73950,258,1023,82.875,19.000000000,1.250,0.800,0.910518053,259,999
159,605,255,0,255,255,255,363.507,1017.483,363.507,1017.483,97.396969620,349,1000,27,32,32.492636823,23.707,60.620,0.801,34.928498393,154275,255,NaN,NaN,100,154275,356,1032,66.371,26.162950904,1.371,0.730,0.907726932,367,1000
160,1252,255,0,255,255,255,325.516,1021.532,325.516,1021.532,143.923881554,299,1001,51,40,47.679405958,33.434,23.043,0.760,52.392747590,319260,255,NaN,NaN,100,319260,299,1026,13.241,34.223084493,1.426,0.701,0.913535206,330,1001
161,319,255,0,255,255,255,178.274,1015.444,178.274,1015.444,72.183766184,170,1002,18,26,26.604177560,15.267,108.768,0.769,27.313000567,81345,255,NaN,NaN,100,81345,173,1003,113.749,16.027678762,1.743,0.574,0.906250000,176,1002
162,385,255,0,255,255,255,198.248,1013.726,198.248,1013.726,79.497474683,185,1002,27,23,28.328625009,17.304,154.911,0.766,29.966648128,98175,255,NaN,NaN,100,98175,185,1007,154.290,18.782971011,1.637,0.611,0.899532710,193,1002
163,978,255,0,255,255,255,127.985,1023.617,127.985,1023.617,120.225396744,111,1003,36,37,37.918083882,32.840,127.163,0.850,41.146081223,249390,255,NaN,NaN,100,249390,123,1003,115.942,33.836370964,1.155,0.866,0.943560058,123,1003
164,185,255,0,255,255,255,1101.003,1012.370,1101.003,1012.370,52.426406871,1092,1004,18,17,15.876613338,14.836,18.605,0.846,18.248287591,47175,255,NaN,NaN,100,47175,1092,1015,9.462,14.849242405,1.070,0.934,0.895883777,1101,1004
165,321,255,0,255,255,255,152.145,1018.780,152.145,1018.780,71.597979746,142,1006,20,24,25.402983452,16.089,117.575,0.787,26.419689627,81855,255,NaN,NaN,100,81855,147,1007,119.476,17.948953965,1.579,0.633,0.900420757,150,1006
166,515,255,0,255,255,255,228.702,1015.013,228.702,1015.013,91.012193309,212,1006,34,19,34.101328022,19.229,2.694,0.781,34.713109915,131325,255,NaN,NaN,100,131325,212,1011,168.366,19.000000000,1.773,0.564,0.942360476,222,1006
167,386,255,0,255,255,255,1176.194,1019.715,1176.194,1019.715,74.426406871,1165,1006,22,24,23.247463841,21.141,109.693,0.876,25.632011236,98430,255,NaN,NaN,100,98430,1175,1006,110.556,22.000000000,1.100,0.909,0.942612943,1175,1006
168,718,255,0,255,255,255,1129.791,1027.595,1129.791,1027.595,112.911688245,1116,1007,25,42,41.360546818,22.103,88.946,0.708,43.657759906,183090,255,NaN,NaN,100,183090,1123,1048,69.905,24.988646070,1.871,0.534,0.884236453,1129,1007
169,280,255,0,255,255,255,385.454,1019.532,385.454,1019.532,72.669047558,375,1008,24,22,27.682843234,12.878,145.222,0.666,29.068883707,71400,255,NaN,NaN,100,71400,377,1008,130.815,15.148854903,2.150,0.465,0.880503145,377,1008
170,492,255,0,255,255,255,99.988,1024.612,99.988,1024.612,86.669047558,87,1011,25,28,27.453488172,22.818,111.414,0.823,29.410882340,125460,255,NaN,NaN,100,125460,94,1011,125.311,23.690634307,1.203,0.831,0.923943662,94,1011
171,477,255,0,255,255,255,1197.240,1025.842,1197.240,1025.842,86.669047558,1185,1011,24,29,28.748209577,21.126,65.074,0.798,31.016124839,121635,255,NaN,NaN,100,121635,1191,1040,69.228,21.586512643,1.361,0.735,0.909437560,1199,1011
172,828,255,0,255,255,255,1222.639,1030.329,1222.639,1030.329,111.639610307,1206,1012,33,36,36.269351006,29.067,56.403,0.835,38.078865529,211140,255,NaN,NaN,100,211140,1214,1047,66.801,30.907009613,1.248,0.801,0.921023359,1227,1012
173,132,255,0,255,255,255,1111.530,1019.848,1111.530,1019.848,45.698484810,1103,1013,16,13,17.147369867,9.801,35.809,0.794,18.601075238,33660,255,NaN,NaN,100,33660,1104,1026,36.254,11.171918578,1.749,0.572,0.880000000,1111,1013
174,172,255,0,255,255,255,166.680,1025.983,166.680,1025.983,53.941125497,160,1016,14,20,19.684447449,11.125,82.176,0.743,20.615528128,43860,255,NaN,NaN,100,43860,164,1036,75.964,12.851117442,1.769,0.565,0.877551020,165,1016
175,520,255,0,255,255,255,1154.704,1030.377,1154.704,1030.377,88.426406871,1142,1016,25,28,28.113674505,23.550,55.543,0.836,31.112698372,132600,255,NaN,NaN,100,132600,1142,1039,45.000,25.000000000,1.194,0.838,0.922803904,1154,1016
176,714,255,0,255,255,255,1253.340,1032.063,1253.340,1032.063,103.154328933,1238,1016,31,32,30.837138901,29.480,147.983,0.843,34.713109915,182070,255,NaN,NaN,100,182070,1240,1021,138.504,29.698484810,1.046,0.956,0.937623112,1255,1016
177,853,255,0,255,255,255,244.036,1033.343,244.036,1033.343,123.982756057,219,1019,47,27,46.145911864,23.536,177.130,0.697,48.270073545,217515,255,NaN,NaN,100,217515,219,1030,166.827,26.632635943,1.961,0.510,0.905520170,246,1019
178,728,255,0,255,255,255,1281.749,1037.266,1281.749,1037.266,105.396969620,1267,1019,29,36,34.825186362,26.616,64.402,0.824,37.363083385,185640,255,NaN,NaN,100,185640,1275,1055,74.476,27.750436126,1.308,0.764,0.928571429,1284,1019
179,294,255,0,255,255,255,195.173,1031.190,195.173,1031.190,69.597979746,184,1021,23,20,21.848403719,17.133,146.051,0.763,25.455844123,74970,255,NaN,NaN,100,74970,189,1021,135.000,18.973665961,1.275,0.784,0.885542169,189,1021
180,163,255,0,255,255,255,211.807,1028.850,211.807,1028.850,49.112698372,205,1021,15,16,15.979471767,12.988,49.635,0.849,17.492855685,41565,255,NaN,NaN,100,41565,207,1037,59.036,14.546477237,1.230,0.813,0.888283379,211,1021
181,319,255,0,255,255,255,383.939,1034.832,383.939,1034.832,68.769552622,372,1025,23,19,24.350123987,16.680,154.189,0.848,25.238858928,81345,255,NaN,NaN,100,81345,372,1030,146.310,17.441330224,1.460,0.685,0.941002950,377,1025
182,616,255,0,255,255,255,1110.640,1042.914,1110.640,1042.914,97.154328933,1098,1026,24,36,34.663144946,22.627,99.181,0.820,36.400549446,157080,255,NaN,NaN,100,157080,1104,1027,105.945,23.162342663,1.532,0.653,0.923538231,1109,1026
183,639,255,0,255,255,255,340.110,1044.538,340.110,1044.538,103.639610307,323,1027,32,33,33.829198889,24.050,40.310,0.748,36.359317925,162945,255,NaN,NaN,100,162945,324,1051,31.504,25.370654790,1.407,0.711,0.903818953,348,1027
184,567,255,0,255,255,255,177.906,1043.498,177.906,1043.498,91.597979746,165,1028,26,28,28.216356241,25.585,117.698,0.849,31.304951685,144585,255,NaN,NaN,100,144585,174,1028,116.565,26.000000000,1.103,0.907,0.933333333,174,1028
185,598,255,0,255,255,255,406.080,1045.358,406.080,1045.358,97.982756057,394,1028,26,35,33.736931729,22.569,104.642,0.783,37.000000000,152490,255,NaN,NaN,100,152490,399,1028,108.925,24.769005827,1.495,0.669,0.916475096,399,1028
186,565,255,0,255,255,255,153.523,1045.748,153.523,1045.748,91.840620434,142,1030,23,32,31.556847677,22.796,97.473,0.842,33.837848631,144075,255,NaN,NaN,100,144075,148,1030,108.970,22.920552440,1.384,0.722,0.930807249,148,1030
187,177,255,0,255,255,255,1174.867,1036.370,1174.867,1036.370,51.698484810,1166,1031,19,13,18.392798640,12.253,15.380,0.832,20.248456731,45135,255,NaN,NaN,100,45135,1166,1039,20.225,13.000000000,1.501,0.666,0.941489362,1168,1031
188,479,255,0,255,255,255,364.243,1044.277,364.243,1044.277,85.012193309,352,1032,27,24,25.704666542,23.726,43.518,0.833,29.154759474,122145,255,NaN,NaN,100,122145,352,1054,22.166,24.000000000,1.083,0.923,0.930097087,358,1032
189,305,255,0,255,255,255,1088.939,1044.093,1088.939,1044.093,65.355339059,1079,1034,19,21,20.251277409,19.176,95.520,0.897,21.954498400,77775,255,NaN,NaN,100,77775,1086,1055,59.931,19.000000000,1.056,0.947,0.934150077,1085,1034
190,393,255,0,255,255,255,109.090,1047.360,109.090,1047.360,77.254833996,97,1035,23,25,24.065718320,20.792,110.047,0.827,26.248809497,100215,255,NaN,NaN,100,100215,98,1040,139.635,22.627416998,1.157,0.864,0.913953488,112,1035
191,860,255,0,255,255,255,232.688,1052.077,232.688,1052.077,134.953318806,208,1035,51,32,49.728421210,22.019,158.749,0.593,54.424259297,219300,255,NaN,NaN,100,219300,208,1038,159.567,25.127918889,2.258,0.443,0.847708231,214,1035
192,180,255,0,255,255,255,1182.744,1046.472,1182.744,1046.472,53.941125497,1175,1036,15,19,19.701532488,11.633,60.639,0.777,21.023796042,45900,255,NaN,NaN,100,45900,1177,1055,64.654,13.416407865,1.694,0.590,0.897755611,1185,1036
193,621,255,0,255,255,255,1198.434,1054.199,1198.434,1054.199,100.083261121,1186,1038,27,33,35.041693259,22.564,65.563,0.779,37.589892258,158355,255,NaN,NaN,100,158355,1188,1071,61.390,23.397612610,1.553,0.644,0.928945400,1200,1038
194,441,255,0,255,255,255,1237.090,1052.604,1237.090,1052.604,78.911688245,1225,1039,25,25,24.160187161,23.241,60.875,0.890,26.248809497,112455,255,NaN,NaN,100,112455,1230,1064,72.255,24.041630560,1.040,0.962,0.938297872,1235,1039
195,716,255,0,255,255,255,203.103,1057.126,203.103,1057.126,105.254833996,189,1040,30,32,33.927676002,26.870,112.988,0.812,36.619666847,182580,255,NaN,NaN,100,182580,192,1042,124.992,28.053837601,1.263,0.792,0.931079324,199,1040
196,395,255,0,255,255,255,1141.763,1052.766,1141.763,1052.766,77.254833996,1131,1040,22,26,25.783057777,19.506,55.652,0.832,27.802877549,100725,255,NaN,NaN,100,100725,1131,1062,37.694,20.426487199,1.322,0.757,0.918604651,1141,1040
